#{"t_start": 1739318749.766118, "env_id": "None"}
r,l,t
-11336.0,288,2.936418
-10379.0,288,3.524842
-11325.0,288,4.215326
-11308.0,288,4.865135
-11812.0,288,5.585807
-10427.0,288,6.353214
-11011.0,288,7.171124
-10170.0,288,9.670992
-12236.0,288,10.539368
-10610.0,288,11.325092
-9821.0,288,12.225417
-10838.0,288,13.156216
-9598.0,288,14.008643
-11861.0,288,14.896059
-11807.0,288,17.7026
-12774.0,288,18.454163
-11447.0,288,19.394758
-12017.0,288,20.095905
-11315.0,288,20.745082
-12487.0,288,21.458229
-12252.0,288,22.084991
-11100.0,288,24.67756
-9414.0,288,25.381931
-12190.0,288,26.17759
-11284.0,288,27.34697
-11909.0,288,28.15789
-11043.0,288,28.952296
-9730.0,288,29.60502
-11920.0,288,32.750705
-11524.0,288,33.480849
-11787.0,288,34.114062
-11226.0,288,34.848157
-12013.0,288,35.83099
-11626.0,288,36.496726
-9788.0,288,37.351146
-10835.0,288,40.285877
-10828.0,288,41.067935
-12388.0,288,41.745854
-13110.0,288,42.459352
-9061.0,288,43.206815
-10865.0,288,44.156031
-9936.0,288,44.941428
-11906.0,288,47.579952
-9682.0,288,48.156573
-9503.0,288,48.765757
-10811.0,288,49.389047
-10976.0,288,49.933654
-10814.0,288,50.555649
-12091.0,288,51.472144
-11825.0,288,53.931521
-10910.0,288,54.470824
-10770.0,288,55.010687
-16183.0,288,55.532911
-11792.0,288,56.035285
-10664.0,288,56.547931
-10950.0,288,57.055541
-14450.0,288,59.570054
-11890.0,288,60.329357
-10226.0,288,61.113771
-11151.0,288,61.883998
-10858.0,288,62.568433
-10516.0,288,63.261845
-13439.0,288,63.946658
-10428.0,288,64.884086
-12416.0,288,68.090019
-9268.0,288,68.902264
-10906.0,288,69.641978
-13692.0,288,70.332417
-10646.0,288,71.04609
-9435.0,288,71.578007
-10115.0,288,72.104345
-9621.0,288,74.539507
-10682.0,288,75.450708
-11360.0,288,76.072927
-14463.0,288,76.711356
-13485.0,288,77.434707
-11746.0,288,78.28623
-9261.0,288,79.000946
-11362.0,288,81.91232
-12335.0,288,82.521963
-12965.0,288,83.519665
-12709.0,288,84.214966
-11097.0,288,84.916987
-12479.0,288,85.740029
-10645.0,288,86.570097
-12796.0,288,89.239564
-11775.0,288,90.002394
-11732.0,288,90.804752
-10943.0,288,91.62026
-10528.0,288,92.39763
-11264.0,288,93.06981
-12053.0,288,93.621129
-12322.0,288,95.873919
-11648.0,288,96.458551
-13018.0,288,97.090165
-11969.0,288,97.663425
-11190.0,288,98.400224
-13264.0,288,98.976406
-10705.0,288,99.565184
-11196.0,288,102.029769
-13678.0,288,102.78148
-10620.0,288,103.559381
-8968.0,288,104.299659
-12214.0,288,104.968107
-10136.0,288,105.814482
-11219.0,288,106.486627
-11442.0,288,108.945571
-13743.0,288,109.675366
-12195.0,288,110.470595
-12138.0,288,111.239406
-11886.0,288,111.886924
-10074.0,288,112.482284
-11261.0,288,113.42409
-10420.0,288,115.803851
-10187.0,288,116.531698
-12317.0,288,117.189199
-12450.0,288,117.890874
-10478.0,288,118.618407
-10921.0,288,119.336964
-10981.0,288,119.978315
-11517.0,288,122.689404
-10909.0,288,123.741685
-10293.0,288,124.578924
-12324.0,288,125.35913
-11841.0,288,125.982515
-10667.0,288,126.658316
-11968.0,288,127.379689
-10562.0,288,127.99405
-11136.0,288,130.455515
-12700.0,288,131.249367
-11113.0,288,131.967327
-12307.0,288,132.685576
-10223.0,288,133.425118
-11781.0,288,134.068059
-10288.0,288,134.604342
-13957.0,288,137.010848
-13003.0,288,137.896692
-11561.0,288,138.597723
-11126.0,288,139.237136
-10627.0,288,140.020706
-11851.0,288,140.646434
-11657.0,288,141.386924
-11622.0,288,144.433075
-10973.0,288,145.385131
-9750.0,288,146.521717
-9852.0,288,147.58303
-10303.0,288,148.270816
-10637.0,288,149.082181
-11122.0,288,149.842039
-12305.0,288,152.434806
-12114.0,288,153.163017
-10245.0,288,153.914593
-12441.0,288,154.933488
-10888.0,288,155.718213
-10535.0,288,156.473386
-12812.0,288,157.265779
-11872.0,288,159.634341
-10477.0,288,160.34525
-12169.0,288,161.059619
-12287.0,288,161.921451
-12146.0,288,162.603409
-12912.0,288,163.439313
-11526.0,288,164.160962
-10880.0,288,166.829955
-11727.0,288,167.628597
-10306.0,288,168.325445
-12565.0,288,169.128726
-12226.0,288,170.008795
-9098.0,288,170.73109
-10340.0,288,171.708786
-10856.0,288,174.780761
-11061.0,288,175.636254
-10880.0,288,176.363809
-11409.0,288,176.978207
-11350.0,288,177.730575
-9872.0,288,178.692642
-12719.0,288,179.550819
-9753.0,288,182.857975
-12585.0,288,183.621378
-10561.0,288,184.268057
-12763.0,288,184.892818
-11236.0,288,185.464652
-10785.0,288,186.016335
-11001.0,288,186.778442
-13085.0,288,189.301094
-11188.0,288,189.967093
-10602.0,288,190.94416
-11284.0,288,191.572831
-11083.0,288,192.151715
-10789.0,288,192.691577
-12449.0,288,193.278237
-12735.0,288,194.109064
-10315.0,288,196.326197
-11332.0,288,196.894898
-11450.0,288,197.440617
-12352.0,288,197.983999
-12780.0,288,198.56533
-11326.0,288,199.179976
-11829.0,288,200.041127
-11368.0,288,202.717311
-11139.0,288,203.351311
-11795.0,288,203.916962
-11704.0,288,204.501426
-10063.0,288,205.136164
-11707.0,288,205.707177
-10748.0,288,206.2477
-9858.0,288,208.473743
-11332.0,288,209.2396
-12099.0,288,209.79877
-11196.0,288,210.438884
-12599.0,288,211.000127
-11205.0,288,211.557241
-10703.0,288,212.126014
-11230.0,288,214.279054
-13762.0,288,214.792844
-9849.0,288,215.672066
-11862.0,288,216.259811
-11400.0,288,216.901768
-11880.0,288,217.444869
-10806.0,288,218.044539
-10327.0,288,220.242878
-12211.0,288,220.849074
-11362.0,288,221.437466
-10997.0,288,222.17172
-10933.0,288,222.706925
-13432.0,288,223.305949
-11860.0,288,223.8736
-10328.0,288,226.336955
-9370.0,288,227.018512
-11245.0,288,227.851301
-10350.0,288,228.399959
-12246.0,288,229.088714
-10690.0,288,229.667094
-8862.0,288,230.222262
-12474.0,288,232.477512
-11907.0,288,233.214851
-10157.0,288,233.871058
-12582.0,288,234.496952
-11371.0,288,235.226247
-12002.0,288,236.08479
-11745.0,288,236.703753
-12087.0,288,238.990655
-12831.0,288,239.620324
-14114.0,288,240.365372
-11541.0,288,241.129961
-10621.0,288,241.789722
-10299.0,288,242.494815
-12104.0,288,243.341794
-12102.0,288,245.868996
-12270.0,288,246.502806
-12969.0,288,247.171752
-10828.0,288,247.806051
-11320.0,288,248.342496
-11664.0,288,248.903622
-10887.0,288,249.515896
-11208.0,288,250.374438
-12118.0,288,252.768468
-13092.0,288,253.538984
-10919.0,288,254.216005
-10004.0,288,254.881791
-12986.0,288,255.561924
-9725.0,288,256.120771
-13255.0,288,256.84023
-13590.0,288,259.584323
-10041.0,288,260.301044
-11886.0,288,261.043264
-12386.0,288,261.739565
-11434.0,288,262.516
-11601.0,288,263.336704
-11458.0,288,264.033373
-11350.0,288,266.534922
-13377.0,288,267.391992
-11875.0,288,268.019126
-10708.0,288,268.565667
-10304.0,288,269.213497
-11579.0,288,269.752158
-12585.0,288,270.307423
-12668.0,288,272.714775
-12267.0,288,273.507216
-11763.0,288,274.495002
-12389.0,288,275.174046
-13199.0,288,275.855804
-10520.0,288,276.858826
-11345.0,288,277.564958
-12672.0,288,280.05959
-10986.0,288,280.641491
-10102.0,288,281.29139
-10676.0,288,282.087639
-11362.0,288,282.656481
-11137.0,288,283.338691
-11238.0,288,284.037804
-10148.0,288,286.315548
-10328.0,288,286.892855
-11660.0,288,287.498469
-12528.0,288,288.081425
-11868.0,288,288.825701
-12044.0,288,289.41342
-11645.0,288,289.954609
-12355.0,288,292.066521
-11145.0,288,292.686848
-11063.0,288,293.263536
-10533.0,288,293.850039
-11728.0,288,294.411131
-10165.0,288,295.174859
-10275.0,288,295.69725
-11885.0,288,297.998471
-10301.0,288,298.59572
-12556.0,288,299.206956
-9600.0,288,299.813819
-12386.0,288,300.482268
-13547.0,288,301.347481
-10645.0,288,302.453148
-10908.0,288,306.766956
-12105.0,288,308.205391
-12282.0,288,309.100172
-10178.0,288,309.85696
-11246.0,288,310.477181
-10479.0,288,311.012387
-11129.0,288,311.5329
-13746.0,288,312.315067
-11039.0,288,315.262975
-12250.0,288,315.892298
-11652.0,288,316.468085
-11705.0,288,317.050454
-12300.0,288,317.691559
-11442.0,288,318.244773
-11844.0,288,318.757863
-11219.0,288,321.343987
-11398.0,288,321.917411
-11165.0,288,322.554391
-11765.0,288,323.133906
-11462.0,288,323.722512
-12563.0,288,324.298961
-11740.0,288,324.88715
-13661.0,288,327.501541
-10181.0,288,328.232723
-10828.0,288,328.777554
-11310.0,288,329.328678
-12691.0,288,329.905927
-10317.0,288,330.448414
-10991.0,288,331.018975
-12753.0,288,333.420968
-12325.0,288,334.035195
-10305.0,288,334.994728
-11872.0,288,335.651424
-12814.0,288,336.244119
-12280.0,288,336.85685
-10694.0,288,337.483077
-12418.0,288,339.844563
-11956.0,288,340.552986
-11002.0,288,341.103499
-10649.0,288,341.834512
-10909.0,288,342.416898
-10398.0,288,343.166508
-11662.0,288,343.931615
-12397.0,288,346.076736
-12237.0,288,346.653313
-11303.0,288,347.265151
-12004.0,288,347.854276
-10626.0,288,348.621631
-11668.0,288,349.245074
-11905.0,288,349.89611
-11032.0,288,352.37888
-8998.0,288,353.035299
-11494.0,288,353.789225
-10605.0,288,354.534816
-10484.0,288,355.166447
-11276.0,288,356.189117
-11374.0,288,356.862196
-11179.0,288,359.147803
-12126.0,288,359.854606
-12916.0,288,360.496959
-12407.0,288,361.129016
-11172.0,288,361.872523
-11445.0,288,362.530824
-11964.0,288,363.451069
-11017.0,288,365.828162
-10872.0,288,366.771693
-11355.0,288,367.507124
-11608.0,288,368.109503
-11012.0,288,368.718113
-11992.0,288,369.4249
-13253.0,288,369.954568
-11966.0,288,370.818056
-12860.0,288,373.071901
-11784.0,288,373.776052
-10096.0,288,374.548808
-9306.0,288,375.140647
-10206.0,288,375.881276
-11644.0,288,376.554222
-11103.0,288,377.252872
-12192.0,288,379.916656
-10756.0,288,380.596549
-11736.0,288,381.314736
-12951.0,288,381.981683
-11198.0,288,382.64441
-11673.0,288,383.235536
-10625.0,288,383.865252
-12622.0,288,386.319246
-11879.0,288,387.290763
-13002.0,288,387.962253
-9124.0,288,388.596866
-10592.0,288,389.247779
-10168.0,288,389.858147
-11545.0,288,390.513432
-10816.0,288,392.866987
-9785.0,288,393.518534
-10036.0,288,394.552198
-12351.0,288,395.24995
-12958.0,288,396.066427
-11863.0,288,396.695057
-12418.0,288,397.365586
-11551.0,288,399.503629
-13800.0,288,400.059335
-10445.0,288,400.72824
-11948.0,288,401.581523
-12696.0,288,402.195764
-12168.0,288,402.879507
-11950.0,288,403.458405
-10651.0,288,405.587218
-10894.0,288,406.1766
-12751.0,288,406.706538
-10767.0,288,407.265673
-11653.0,288,407.98526
-9029.0,288,408.582009
-11936.0,288,409.160918
-10973.0,288,411.266042
-10770.0,288,411.908652
-12782.0,288,412.497765
-10083.0,288,413.057416
-12617.0,288,413.602945
-10288.0,288,414.496402
-11278.0,288,415.082164
-13402.0,288,417.571292
-10879.0,288,418.196539
-11191.0,288,418.869477
-9496.0,288,419.476288
-10368.0,288,420.051977
-10165.0,288,420.696459
-11714.0,288,421.644997
-11328.0,288,424.216617
-10277.0,288,425.168411
-10355.0,288,426.017335
-10213.0,288,426.631775
-11321.0,288,427.258154
-12027.0,288,427.870314
-10412.0,288,428.461248
-12674.0,288,429.172576
-10970.0,288,431.341041
-13566.0,288,432.062324
-10739.0,288,432.648811
-11273.0,288,433.340182
-12446.0,288,434.142895
-12245.0,288,434.827548
-10950.0,288,435.495131
-13488.0,288,438.005502
-11927.0,288,438.697727
-11304.0,288,439.353945
-13001.0,288,439.925628
-12431.0,288,440.653564
-12137.0,288,441.382427
-12251.0,288,442.103002
-10600.0,288,444.57695
-13227.0,288,445.539107
-12823.0,288,446.30881
-14103.0,288,447.089446
-11021.0,288,447.886598
-10780.0,288,448.654856
-11541.0,288,449.376576
-10875.0,288,451.683276
-11632.0,288,452.320526
-10543.0,288,453.117372
-12811.0,288,453.785474
-11426.0,288,454.535629
-11028.0,288,455.204274
-12103.0,288,455.86894
-12201.0,288,458.049058
-13122.0,288,458.607242
-12216.0,288,459.159828
-10324.0,288,459.855598
-12544.0,288,460.439796
-11890.0,288,460.972909
-13265.0,288,461.481066
-11095.0,288,463.496373
-11022.0,288,464.044559
-12098.0,288,464.625962
-8332.0,288,465.356157
-11609.0,288,465.87358
-11145.0,288,466.464909
-12056.0,288,466.990582
-12024.0,288,469.187236
-10892.0,288,469.805874
-11181.0,288,470.376627
-13346.0,288,470.881568
-9193.0,288,471.544559
-11390.0,288,472.101871
-11664.0,288,472.65972
-10180.0,288,474.659466
-12743.0,288,475.189586
-9820.0,288,475.730642
-12802.0,288,476.327737
-11660.0,288,476.860689
-10979.0,288,477.572914
-12895.0,288,478.182187
-11422.0,288,480.287288
-11151.0,288,480.875531
-12621.0,288,481.522675
-12759.0,288,482.058333
-13005.0,288,482.598579
-12429.0,288,483.19906
-9995.0,288,483.918262
-9964.0,288,484.536522
-11997.0,288,486.936307
-11251.0,288,487.593307
-11941.0,288,488.153441
-11485.0,288,488.714164
-11646.0,288,489.220075
-10337.0,288,489.769879
-10558.0,288,490.472768
-10858.0,288,492.573656
-11078.0,288,493.125595
-11048.0,288,493.708444
-11092.0,288,494.342962
-10816.0,288,494.893782
-10656.0,288,495.410793
-11940.0,288,495.913649
-12153.0,288,498.146372
-12541.0,288,498.695034
-10887.0,288,499.229122
-11126.0,288,499.729152
-11138.0,288,500.279524
-11953.0,288,500.801846
-13023.0,288,501.295071
-10949.0,288,503.293221
-10613.0,288,503.948959
-10677.0,288,504.574835
-9415.0,288,505.086315
-10424.0,288,505.626747
-11275.0,288,506.186627
-11097.0,288,506.827532
-8623.0,288,508.897498
-11581.0,288,509.404406
-10933.0,288,510.0746
-12592.0,288,510.56629
-11224.0,288,511.085813
-9787.0,288,511.591431
-10994.0,288,512.120358
-11216.0,288,514.032013
-10910.0,288,514.544674
-11351.0,288,515.11537
-10728.0,288,515.775586
-12651.0,288,516.301541
-12279.0,288,516.844274
-11746.0,288,517.36939
-11280.0,288,519.443853
-11704.0,288,520.000778
-9883.0,288,520.607594
-11259.0,288,521.193596
-11997.0,288,521.87792
-11663.0,288,522.438447
-12295.0,288,523.088056
-12068.0,288,525.087888
-11712.0,288,525.634997
-12825.0,288,526.145679
-10362.0,288,526.671281
-11147.0,288,527.244563
-13554.0,288,527.960859
-12660.0,288,528.509897
-11331.0,288,530.512435
-12155.0,288,531.043375
-10790.0,288,531.546325
-11996.0,288,532.066583
-11902.0,288,532.576036
-12043.0,288,533.082656
-12682.0,288,533.731905
-11999.0,288,534.25424
-11432.0,288,536.159895
-11051.0,288,536.696515
-12073.0,288,537.212454
-10481.0,288,537.750456
-10517.0,288,538.263216
-11878.0,288,538.811634
-9333.0,288,539.511542
-10027.0,288,541.417211
-14044.0,288,541.924973
-10257.0,288,542.431434
-10478.0,288,542.981923
-13433.0,288,543.486407
-10975.0,288,543.992392
-11213.0,288,544.50912
-13000.0,288,546.623073
-10978.0,288,547.133386
-11132.0,288,547.700185
-14665.0,288,548.228031
-10467.0,288,548.745006
-11350.0,288,549.266251
-10942.0,288,549.798979
-12921.0,288,551.708973
-11900.0,288,552.389552
-10006.0,288,552.91117
-11195.0,288,553.410728
-11352.0,288,553.904624
-10970.0,288,554.447795
-10473.0,288,554.957529
-10486.0,288,556.925969
-12493.0,288,557.538884
-13176.0,288,558.237434
-9857.0,288,558.784163
-10634.0,288,559.310417
-11402.0,288,559.831318
-12398.0,288,560.347616
-10635.0,288,562.25908
-11934.0,288,562.788404
-11155.0,288,563.302299
-12511.0,288,563.954526
-10545.0,288,564.458422
-13487.0,288,564.958447
-10958.0,288,565.479116
-11369.0,288,567.57346
-9920.0,288,568.226862
-9861.0,288,568.911273
-10739.0,288,569.480765
-12899.0,288,570.247668
-11607.0,288,570.793902
-11742.0,288,571.357888
-10863.0,288,573.789137
-12174.0,288,574.404462
-12673.0,288,574.951417
-11907.0,288,575.496929
-12271.0,288,576.076777
-11714.0,288,577.01883
-14038.0,288,577.613077
-11020.0,288,580.687947
-11069.0,288,581.398547
-11042.0,288,581.941433
-11233.0,288,582.484243
-12108.0,288,583.054564
-10337.0,288,584.107152
-10814.0,288,585.127398
-11584.0,288,585.807528
-9601.0,288,588.292587
-10853.0,288,588.953488
-10964.0,288,589.551163
-10376.0,288,590.177876
-12440.0,288,590.69715
-11929.0,288,591.236972
-10426.0,288,592.01962
-10835.0,288,594.124082
-10047.0,288,594.680495
-11147.0,288,595.24043
-11286.0,288,595.777856
-11444.0,288,596.310771
-10391.0,288,596.864356
-12241.0,288,597.404494
-12658.0,288,600.054619
-11202.0,288,600.642162
-12047.0,288,601.160703
-12057.0,288,601.703156
-13696.0,288,602.220481
-11229.0,288,602.752264
-12724.0,288,603.262876
-9770.0,288,605.250015
-10670.0,288,605.922107
-10011.0,288,606.434462
-11859.0,288,606.935326
-12389.0,288,607.477225
-10808.0,288,608.003891
-11882.0,288,608.543659
-12124.0,288,610.511662
-11622.0,288,611.09282
-11459.0,288,611.751336
-12726.0,288,612.255898
-12577.0,288,612.804735
-12433.0,288,613.301279
-12087.0,288,613.788692
-10412.0,288,615.579846
-12061.0,288,616.067328
-10848.0,288,616.553961
-10440.0,288,617.2261
-10159.0,288,617.782988
-10810.0,288,618.288637
-11796.0,288,618.786759
-14427.0,288,620.583916
-10589.0,288,621.085306
-12451.0,288,621.580421
-10636.0,288,622.085209
-11665.0,288,622.735307
-10678.0,288,623.220611
-10293.0,288,623.699413
-10101.0,288,625.529853
-11968.0,288,626.029745
-11411.0,288,626.552665
-10249.0,288,627.08091
-10335.0,288,627.582654
-10066.0,288,628.27528
-10272.0,288,628.770559
-11345.0,288,630.527961
-12925.0,288,631.035057
-9862.0,288,631.506675
-10591.0,288,631.988738
-12676.0,288,632.461864
-11213.0,288,632.97645
-10805.0,288,633.607745
-10981.0,288,634.139852
-12328.0,288,635.969873
-11352.0,288,636.447347
-11955.0,288,636.929135
-10772.0,288,637.434042
-9765.0,288,637.954369
-12777.0,288,638.471061
-12631.0,288,639.119335
-11426.0,288,640.999183
-13574.0,288,641.528675
-11276.0,288,642.02414
-12277.0,288,642.500329
-11200.0,288,642.994882
-12625.0,288,643.510317
-11703.0,288,643.995473
-11169.0,288,645.866301
-11780.0,288,646.371551
-11461.0,288,646.847502
-10906.0,288,647.33622
-9676.0,288,647.868134
-11305.0,288,648.423224
-12123.0,288,648.942084
-11038.0,288,650.786701
-12780.0,288,651.428445
-9815.0,288,651.929015
-12207.0,288,652.428874
-12452.0,288,652.944085
-10672.0,288,653.455236
-11039.0,288,653.937707
-12966.0,288,655.718411
-11680.0,288,656.207662
-11890.0,288,656.851171
-11652.0,288,657.354634
-11895.0,288,657.881613
-10146.0,288,658.383849
-11750.0,288,658.875574
-10545.0,288,660.787931
-11169.0,288,661.314917
-9768.0,288,661.855113
-11511.0,288,662.542498
-10244.0,288,663.05002
-12779.0,288,663.566755
-9521.0,288,664.072389
-9495.0,288,666.012844
-12132.0,288,666.615269
-10395.0,288,667.119911
-11337.0,288,667.748675
-13231.0,288,668.440021
-11124.0,288,668.990306
-11139.0,288,669.48802
-11282.0,288,671.311395
-9991.0,288,671.818515
-11426.0,288,672.303168
-9254.0,288,672.833317
-11064.0,288,673.315373
-11659.0,288,673.939845
-11864.0,288,674.470842
-11269.0,288,676.253352
-10584.0,288,676.756546
-11888.0,288,677.261648
-11500.0,288,677.765581
-11558.0,288,678.264922
-10155.0,288,678.750838
-12206.0,288,679.395616
-12160.0,288,679.88421
-12636.0,288,681.716364
-10925.0,288,682.228752
-9161.0,288,682.756409
-11118.0,288,683.256186
-11141.0,288,683.79061
-12196.0,288,684.336461
-10757.0,288,685.023439
-12900.0,288,687.116224
-11599.0,288,687.685953
-12486.0,288,688.282165
-11265.0,288,688.782848
-12145.0,288,689.278408
-11018.0,288,689.793299
-10795.0,288,690.290881
-12242.0,288,692.3447
-10806.0,288,692.883542
-10891.0,288,693.396333
-11163.0,288,693.906019
-10612.0,288,694.523128
-10722.0,288,695.08864
-13265.0,288,695.590951
-11822.0,288,697.806562
-11960.0,288,698.71123
-10826.0,288,699.25047
-9727.0,288,699.798635
-10657.0,288,700.319126
-12137.0,288,700.827605
-12026.0,288,701.329594
-13282.0,288,703.539394
-11245.0,288,704.053286
-13153.0,288,704.736777
-12126.0,288,705.238388
-11100.0,288,705.749987
-12375.0,288,706.29199
-11805.0,288,706.800049
-10216.0,288,708.739544
-11256.0,288,709.237956
-12384.0,288,709.776251
-13252.0,288,710.560782
-11086.0,288,711.147813
-11624.0,288,711.692769
-11082.0,288,712.283518
-11682.0,288,714.474519
-11191.0,288,715.040404
-11643.0,288,715.601587
-12168.0,288,716.190098
-10783.0,288,717.023298
-12156.0,288,717.757206
-13309.0,288,718.352837
-10882.0,288,720.604131
-11593.0,288,721.167424
-10719.0,288,721.757871
-12355.0,288,722.439442
-11285.0,288,723.014075
-11877.0,288,723.998124
-12182.0,288,724.577913
-10068.0,288,726.66008
-11346.0,288,727.289781
-11081.0,288,727.811873
-9756.0,288,728.319778
-10914.0,288,728.83582
-12814.0,288,729.383924
-11633.0,288,730.091373
-12500.0,288,730.6273
-10255.0,288,732.441923
-10887.0,288,732.968161
-10895.0,288,733.482816
-11491.0,288,733.983059
-11356.0,288,734.486603
-10837.0,288,735.188344
-10401.0,288,735.782151
-11791.0,288,737.687799
-9995.0,288,738.188958
-14242.0,288,738.705185
-11997.0,288,739.349918
-8889.0,288,740.009188
-12196.0,288,740.687471
-10863.0,288,741.561171
-12239.0,288,743.570389
-12365.0,288,744.114951
-11121.0,288,744.644558
-12314.0,288,745.152416
-11769.0,288,745.662525
-10078.0,288,746.179019
-13241.0,288,746.718551
-12038.0,288,749.430772
-12001.0,288,750.009799
-10789.0,288,750.623103
-11336.0,288,751.364123
-10591.0,288,752.092589
-10838.0,288,752.85149
-11491.0,288,753.537141
-12164.0,288,755.971074
-11431.0,288,756.724358
-12057.0,288,757.284199
-12261.0,288,757.826733
-13323.0,288,758.364653
-11600.0,288,758.953623
-10632.0,288,759.55875
-10981.0,288,762.17702
-11847.0,288,762.805722
-12284.0,288,763.695071
-11036.0,288,764.278327
-9903.0,288,764.86998
-12577.0,288,765.469389
-10649.0,288,766.013527
-10383.0,288,768.102409
-12517.0,288,768.711023
-11058.0,288,769.268649
-11430.0,288,770.200611
-11282.0,288,770.803095
-12205.0,288,771.40982
-12211.0,288,771.982393
-10663.0,288,774.369278
-10546.0,288,774.930328
-9794.0,288,775.60469
-10957.0,288,776.28188
-9297.0,288,777.122016
