#{"t_start": 1739318749.766118, "env_id": "None"}
-11364.0,288,1476.769466
-13517.0,288,1477.302407
-11911.0,288,1478.058969
-10327.0,288,1478.592579
-12429.0,288,1480.653316
-11291.0,288,1481.186984
-10374.0,288,1481.783784
-12257.0,288,1482.49909
-11733.0,288,1483.096112
-12738.0,288,1483.663281
-10080.0,288,1484.415923
-11349.0,288,1486.644178
-11183.0,288,1487.222806
-10372.0,288,1487.847029
-10792.0,288,1488.458295
-10467.0,288,1489.089339
-11277.0,288,1489.668432
-13127.0,288,1490.286142
-10304.0,288,1492.656414
-10452.0,288,1493.222583
-10392.0,288,1493.781246
-11624.0,288,1494.332439
-11204.0,288,1494.978106
-11077.0,288,1495.603065
-11550.0,288,1496.178055
-11434.0,288,1498.76982
-11432.0,288,1499.702353
-10975.0,288,1500.4282
-11678.0,288,1501.286837
-11440.0,288,1502.000021
-10647.0,288,1502.576454
-12147.0,288,1503.157201
-9379.0,288,1505.319741
-13318.0,288,1505.852085
-11173.0,288,1506.573726
-11182.0,288,1507.147227
-11242.0,288,1507.838181
-11938.0,288,1508.415841
-12457.0,288,1509.096512
-10488.0,288,1511.326001
-12815.0,288,1511.996388
-11408.0,288,1512.647194
-13056.0,288,1513.355103
-10758.0,288,1513.898023
-14893.0,288,1514.418828
-10630.0,288,1514.93887
-10615.0,288,1515.484805
-11470.0,288,1517.412362
-11246.0,288,1517.950064
-11952.0,288,1518.44462
-12197.0,288,1519.134701
-9403.0,288,1519.684001
-9966.0,288,1520.222391
-11690.0,288,1520.707914
-10706.0,288,1522.704699
-10746.0,288,1523.225219
-12755.0,288,1523.70824
-10581.0,288,1524.182479
-11043.0,288,1524.824664
-11209.0,288,1525.312228
-11093.0,288,1525.849416
-12894.0,288,1528.071039
-10576.0,288,1528.782221
-11724.0,288,1529.377246
-9795.0,288,1529.946172
-10955.0,288,1530.505731
-11363.0,288,1531.312545
-10437.0,288,1531.958764
-10594.0,288,1534.168266
-11144.0,288,1534.791052
-11140.0,288,1535.347327
-12588.0,288,1535.99701
-10825.0,288,1536.819609
-12377.0,288,1537.407636
-11489.0,288,1538.297939
-10715.0,288,1540.729847
-11162.0,288,1541.512789
-12055.0,288,1542.382593
-13206.0,288,1543.255398
-11243.0,288,1543.852741
-10104.0,288,1544.534011
-11602.0,288,1545.273434
-11942.0,288,1547.977334
-10840.0,288,1548.59018
-14064.0,288,1549.21955
-10179.0,288,1549.837993
-10972.0,288,1550.462003
-9955.0,288,1551.041491
-9877.0,288,1551.698199
-12040.0,288,1554.2323
-10220.0,288,1555.118012
-9854.0,288,1555.870201
-12085.0,288,1556.549314
-10365.0,288,1557.163273
-11312.0,288,1557.748767
-10263.0,288,1558.356254
-11387.0,288,1560.487243
-10872.0,288,1561.042559
-9984.0,288,1561.809223
-9999.0,288,1562.353677
-13319.0,288,1562.95721
-11604.0,288,1563.501429
-9960.0,288,1564.048058
-11234.0,288,1566.068687
-11726.0,288,1566.757012
-10026.0,288,1567.329801
-11722.0,288,1568.032295
-11967.0,288,1568.579566
-11977.0,288,1569.11932
-10586.0,288,1569.647001
-12748.0,288,1570.134214
-11221.0,288,1572.406498
-10539.0,288,1573.148419
-13738.0,288,1573.842363
-12520.0,288,1574.6709
-11385.0,288,1575.317943
-11368.0,288,1575.865123
-14467.0,288,1576.431177
-12450.0,288,1578.854324
-10683.0,288,1579.392483
-14208.0,288,1579.937489
-11408.0,288,1580.553224
-11670.0,288,1581.320902
-11162.0,288,1581.877983
-10631.0,288,1582.399317
-10345.0,288,1584.664018
-9446.0,288,1585.273071
-12533.0,288,1585.84163
-11094.0,288,1586.47048
-13404.0,288,1587.006561
-10075.0,288,1587.919002
-11044.0,288,1588.503506
-13576.0,288,1591.145996
-10133.0,288,1591.870372
-10662.0,288,1592.562993
-11099.0,288,1593.277383
-11173.0,288,1593.913398
-14006.0,288,1594.528437
-11444.0,288,1595.426535
-9217.0,288,1597.844711
-11990.0,288,1598.415539
-10759.0,288,1598.973353
-11904.0,288,1599.60967
-11340.0,288,1600.155177
-9899.0,288,1600.730542
-11753.0,288,1601.303216
-12919.0,288,1603.882012
-12645.0,288,1604.60791
-9734.0,288,1605.291113
-11880.0,288,1605.878169
-12751.0,288,1606.478495
-11847.0,288,1607.089988
-13637.0,288,1607.831743
-12632.0,288,1610.388345
-13775.0,288,1611.303841
-13703.0,288,1611.850439
-12806.0,288,1612.489239
-11892.0,288,1613.109922
-10918.0,288,1613.726178
-9639.0,288,1614.31829
-10115.0,288,1616.923374
-11451.0,288,1617.562036
-12204.0,288,1618.340847
-10628.0,288,1618.916051
-12228.0,288,1619.464562
-11749.0,288,1620.027028
-10913.0,288,1620.591759
-10188.0,288,1622.892702
-10511.0,288,1623.601548
-9865.0,288,1624.271175
-10191.0,288,1625.167692
-9567.0,288,1625.823452
-10754.0,288,1626.861141
-10470.0,288,1627.558942
-9971.0,288,1628.19368
-10282.0,288,1630.803041
-10757.0,288,1631.482914
-11066.0,288,1632.302567
-13097.0,288,1633.25047
-10264.0,288,1633.81568
-9734.0,288,1634.388002
-11337.0,288,1634.994111
-10207.0,288,1637.399885
-11917.0,288,1638.230235
-11910.0,288,1639.019222
-11972.0,288,1639.831483
-10949.0,288,1640.997945
-9905.0,288,1642.017962
-10441.0,288,1642.988733
-11213.0,288,1645.750714
-9410.0,288,1646.459509
-9308.0,288,1647.019326
-10652.0,288,1647.636272
-12303.0,288,1648.58334
-10020.0,288,1649.59937
-11065.0,288,1650.47927
-9953.0,288,1653.403072
-11470.0,288,1654.186659
-10039.0,288,1655.029759
-12127.0,288,1655.749976
-11343.0,288,1656.407743
-9209.0,288,1657.288884
-9655.0,288,1658.23454
-9661.0,288,1660.852808
-10996.0,288,1661.509956
-10734.0,288,1662.157578
-13604.0,288,1663.001054
-10459.0,288,1664.056584
-10954.0,288,1665.172308
-11088.0,288,1666.042037
-9316.0,288,1669.193085
-11210.0,288,1669.98118
-10127.0,288,1670.718021
-10274.0,288,1671.370089
-8559.0,288,1672.060518
-9986.0,288,1672.726936
-10882.0,288,1673.417664
-11593.0,288,1675.910638
-11666.0,288,1676.816913
-8900.0,288,1677.49815
-10234.0,288,1678.209563
-10377.0,288,1678.861491
-11731.0,288,1679.598188
-10703.0,288,1680.304781
-10440.0,288,1682.48629
-10052.0,288,1683.244506
-10233.0,288,1684.127844
-10000.0,288,1684.772399
-10500.0,288,1685.495995
-10502.0,288,1686.449651
-10195.0,288,1687.160834
-10791.0,288,1689.551361
-9993.0,288,1690.503137
-9197.0,288,1691.701908
-9731.0,288,1692.92212
-9471.0,288,1694.037798
-12784.0,288,1694.747986
-10554.0,288,1695.575809
-9899.0,288,1696.376664
-10242.0,288,1698.771332
-10664.0,288,1699.47683
-9768.0,288,1700.153834
-10381.0,288,1700.808067
-10416.0,288,1701.644119
-9224.0,288,1702.266887
-9367.0,288,1703.036391
-10730.0,288,1705.279468
-9941.0,288,1705.883876
-10801.0,288,1706.592233
-10515.0,288,1707.297291
-10329.0,288,1708.073285
-8755.0,288,1709.213738
-9186.0,288,1710.008322
-9062.0,288,1712.568367
-11768.0,288,1713.40958
-11235.0,288,1714.111197
-11610.0,288,1714.867378
-10524.0,288,1715.563143
-10375.0,288,1716.293931
-11832.0,288,1717.21364
-9474.0,288,1719.700751
-10409.0,288,1720.387155
-10987.0,288,1721.122559
-10158.0,288,1721.816806
-12967.0,288,1722.507886
-9639.0,288,1723.136986
-10781.0,288,1723.892157
-10195.0,288,1726.364386
-9633.0,288,1726.992698
-9828.0,288,1727.637197
-10207.0,288,1728.313451
-10433.0,288,1729.019918
-10072.0,288,1729.676759
-8984.0,288,1730.292473
-9554.0,288,1732.426365
-12055.0,288,1733.420272
-9765.0,288,1734.059221
-11314.0,288,1734.773135
-9686.0,288,1735.4717
-11200.0,288,1736.141184
-10738.0,288,1736.809105
-10815.0,288,1739.033181
-10124.0,288,1739.742347
-9991.0,288,1740.777565
-10707.0,288,1741.619961
-9543.0,288,1742.409217
-10293.0,288,1743.06196
-11201.0,288,1743.707738
-11988.0,288,1745.840539
-9492.0,288,1746.5578
-10674.0,288,1747.214626
-8389.0,288,1747.970986
-10598.0,288,1748.647832
-9718.0,288,1749.277716
-9551.0,288,1749.947433
-10510.0,288,1752.277131
-9217.0,288,1752.969723
-11225.0,288,1753.640569
-10098.0,288,1754.269939
-10286.0,288,1755.070651
-10156.0,288,1755.690036
-12358.0,288,1756.325529
-8976.0,288,1756.931328
-9988.0,288,1758.985194
-11014.0,288,1759.752945
-9212.0,288,1760.392631
-11937.0,288,1761.082987
-9968.0,288,1761.905212
-11581.0,288,1762.560373
-10221.0,288,1763.201243
-10349.0,288,1765.42704
-9383.0,288,1766.051574
-10212.0,288,1766.738889
-10386.0,288,1767.362044
-9992.0,288,1768.021065
-10727.0,288,1768.856701
-9390.0,288,1769.500367
-10769.0,288,1771.602184
-11060.0,288,1772.26806
-11440.0,288,1772.950863
-11482.0,288,1773.61092
-11791.0,288,1774.218796
-9142.0,288,1774.811101
-11061.0,288,1775.686516
-12005.0,288,1777.708539
-10556.0,288,1778.300569
-10004.0,288,1778.925531
-9955.0,288,1779.524899
-12083.0,288,1780.157062
-9058.0,288,1780.804861
-8822.0,288,1781.383997
-9143.0,288,1783.538033
-10218.0,288,1784.118509
-9938.0,288,1784.689588
-9785.0,288,1785.234352
-10419.0,288,1785.88996
-9263.0,288,1786.631888
-10285.0,288,1787.317419
-11549.0,288,1789.934418
-8866.0,288,1790.867023
-12259.0,288,1791.567958
-12299.0,288,1792.258335
-12438.0,288,1793.002444
-10374.0,288,1793.753651
-10297.0,288,1794.591258
-10377.0,288,1797.059531
-10065.0,288,1797.769874
-10031.0,288,1798.415253
-9929.0,288,1799.223201
-10011.0,288,1799.968752
-10985.0,288,1800.635414
-9593.0,288,1801.275374
-12069.0,288,1803.457938
-11197.0,288,1804.069061
-9772.0,288,1804.693982
-9932.0,288,1805.324373
-12339.0,288,1806.13859
-10789.0,288,1806.760023
-12795.0,288,1807.405112
-10283.0,288,1809.587153
-10435.0,288,1810.282703
-11193.0,288,1810.890869
-12162.0,288,1811.532386
-9916.0,288,1812.248389
-10800.0,288,1813.1831
-10196.0,288,1813.861735
-9368.0,288,1814.49714
-8883.0,288,1816.596727
-12752.0,288,1817.180549
-10764.0,288,1817.790608
-9593.0,288,1818.412045
-10055.0,288,1818.990869
-10593.0,288,1819.738059
-12024.0,288,1820.359236
-11103.0,288,1822.440598
-10554.0,288,1823.102027
-10726.0,288,1823.741128
-8992.0,288,1824.359054
-10977.0,288,1825.045195
-10413.0,288,1825.715143
-10413.0,288,1826.533693
-9942.0,288,1829.071387
-10297.0,288,1829.715029
-11613.0,288,1830.580899
-12631.0,288,1831.280164
-9619.0,288,1831.873938
-9907.0,288,1832.476691
-9841.0,288,1833.097915
-10340.0,288,1835.374391
-11881.0,288,1836.060436
-9587.0,288,1836.721437
-10440.0,288,1837.391203
-9243.0,288,1838.048518
-10589.0,288,1838.68676
-8793.0,288,1839.276634
-8896.0,288,1841.245936
-10020.0,288,1842.0322
-8543.0,288,1842.698707
-8545.0,288,1843.317279
-10609.0,288,1844.06698
-9259.0,288,1844.730496
-11633.0,288,1845.391412
-9248.0,288,1847.51732
-9604.0,288,1848.176247
-9684.0,288,1849.043835
-8947.0,288,1849.627328
-9556.0,288,1850.215016
-10471.0,288,1850.839772
-10761.0,288,1851.543148
-8314.0,288,1853.700651
-10298.0,288,1854.40174
-11287.0,288,1855.116624
-9357.0,288,1855.895158
-10127.0,288,1856.534054
-9432.0,288,1857.159802
-10603.0,288,1857.833043
-10057.0,288,1860.025348
-10257.0,288,1860.67453
-10295.0,288,1861.366922
-11118.0,288,1862.119106
-9670.0,288,1863.058257
-10304.0,288,1863.768305
-10535.0,288,1864.426674
-9958.0,288,1866.56254
-9401.0,288,1867.314627
-8792.0,288,1867.942093
-9016.0,288,1868.584589
-9449.0,288,1869.222228
-9727.0,288,1869.939711
-10566.0,288,1870.566399
-10334.0,288,1871.238498
-9464.0,288,1873.355573
-11305.0,288,1874.05359
-9685.0,288,1874.66713
-10799.0,288,1875.342729
-10195.0,288,1876.059944
-9823.0,288,1876.881219
-9340.0,288,1877.729732
-11305.0,288,1879.932207
-8802.0,288,1880.579827
-10687.0,288,1881.27527
-11823.0,288,1881.947346
-11130.0,288,1882.698837
-9893.0,288,1883.304411
-9686.0,288,1883.898843
-9240.0,288,1885.951432
-8981.0,288,1886.539054
-10528.0,288,1887.158125
-11494.0,288,1887.886519
-10233.0,288,1888.553257
-10647.0,288,1889.209113
-8857.0,288,1889.837618
-11993.0,288,1891.830368
-7840.0,288,1892.548897
-10579.0,288,1893.303306
-9255.0,288,1893.905745
-10464.0,288,1894.554444
-11175.0,288,1895.224369
-7895.0,288,1895.831229
-8940.0,288,1897.885971
-10150.0,288,1898.594829
-10316.0,288,1899.356165
-9589.0,288,1899.969878
-9220.0,288,1900.620524
-8369.0,288,1901.235549
-8778.0,288,1901.859665
-8798.0,288,1903.964943
-9927.0,288,1904.594992
-8802.0,288,1905.151492
-9480.0,288,1905.856506
-9394.0,288,1906.500583
-9328.0,288,1907.096174
-10905.0,288,1907.72091
-7587.0,288,1909.837882
-10252.0,288,1910.476641
-10030.0,288,1911.103371
-8660.0,288,1911.707716
-12099.0,288,1912.529447
-9140.0,288,1913.276878
-9592.0,288,1913.918939
-9156.0,288,1916.050606
-9817.0,288,1916.665275
-10093.0,288,1917.318563
-8574.0,288,1917.976142
-9661.0,288,1918.672724
-10469.0,288,1919.602847
-8698.0,288,1920.269889
-9620.0,288,1922.39643
-10090.0,288,1923.185112
-10057.0,288,1923.885157
-10047.0,288,1924.863564
-9054.0,288,1925.580632
-10213.0,288,1926.237135
-10217.0,288,1927.1545
-9663.0,288,1927.955573
-9707.0,288,1930.058956
-10038.0,288,1931.196256
-11297.0,288,1932.540855
-10744.0,288,1933.708079
-10953.0,288,1934.477124
-9066.0,288,1935.236855
-11491.0,288,1936.123081
-8886.0,288,1938.480357
-10055.0,288,1939.21587
-8537.0,288,1939.893965
-11509.0,288,1940.594327
-10442.0,288,1941.273002
-9688.0,288,1941.919991
-11235.0,288,1942.63808
-8805.0,288,1944.974021
-9472.0,288,1945.636755
-8468.0,288,1946.254163
-9507.0,288,1946.953196
-11140.0,288,1947.638636
-8515.0,288,1948.331616
-9996.0,288,1949.029791
-9015.0,288,1951.129752
-11135.0,288,1951.776742
-9982.0,288,1952.54303
-9175.0,288,1953.192914
-10726.0,288,1953.861384
-9035.0,288,1954.446386
-10689.0,288,1955.056832
-8223.0,288,1956.944451
-9046.0,288,1957.546738
-9789.0,288,1958.148292
-10717.0,288,1959.033505
-10464.0,288,1959.6817
-9474.0,288,1960.267998
-12009.0,288,1960.892127
-9119.0,288,1962.961497
-10339.0,288,1963.691113
-9214.0,288,1964.361914
-9009.0,288,1965.051249
-10217.0,288,1965.885593
-10388.0,288,1966.536651
-10667.0,288,1967.153225
-11253.0,288,1969.212114
-8536.0,288,1969.78965
-9157.0,288,1970.387099
-9298.0,288,1970.980694
-11266.0,288,1971.64043
-9028.0,288,1972.445354
-10082.0,288,1973.092494
-9520.0,288,1975.268024
-10698.0,288,1975.90203
-9119.0,288,1976.472464
-8951.0,288,1977.082333
-11448.0,288,1977.713952
-10697.0,288,1978.366016
-9020.0,288,1979.112099
-8253.0,288,1981.077322
-10584.0,288,1981.707726
-9179.0,288,1982.377298
-9812.0,288,1983.046188
-11259.0,288,1983.667386
-8882.0,288,1984.276054
-9576.0,288,1984.916581
-9428.0,288,1985.742425
-9952.0,288,1987.984997
-9646.0,288,1988.630981
-11238.0,288,1989.444251
-9824.0,288,1990.173716
-8352.0,288,1990.794804
-10181.0,288,1991.567825
-9667.0,288,1992.297379
-9349.0,288,1994.727954
-11074.0,288,1995.389803
-9002.0,288,1996.027803
-10321.0,288,1996.657712
-10589.0,288,1997.273521
-9859.0,288,1997.898437
-9775.0,288,1998.519229
-8758.0,288,2000.473215
-10294.0,288,2001.216941
-7990.0,288,2001.799612
-10195.0,288,2002.436392
-9430.0,288,2003.038322
-10401.0,288,2003.637191
-9948.0,288,2004.244461
-10934.0,288,2006.226409
-9311.0,288,2006.852621
-11291.0,288,2007.489906
-9312.0,288,2008.232579
-8896.0,288,2008.848358
-9244.0,288,2009.421069
-9740.0,288,2010.02721
-9131.0,288,2012.066718
-10748.0,288,2012.69417
-9574.0,288,2013.304147
-9124.0,288,2013.902244
-7936.0,288,2014.635052
-10946.0,288,2015.254455
-8821.0,288,2015.871251
-10432.0,288,2017.862201
-10028.0,288,2018.497442
-11261.0,288,2019.118893
-7330.0,288,2019.661636
-9537.0,288,2020.306829
-10082.0,288,2021.06892
-11308.0,288,2021.691546
-10358.0,288,2023.713322
-10276.0,288,2024.391129
-11026.0,288,2025.092357
-10631.0,288,2025.704684
-8319.0,288,2026.336631
-7739.0,288,2026.96652
-10147.0,288,2027.692718
-10638.0,288,2029.741955
-11687.0,288,2030.376406
-9566.0,288,2031.007302
-9321.0,288,2031.609987
-11182.0,288,2032.252742
-10133.0,288,2032.92347
-9533.0,288,2033.547858
-10346.0,288,2035.657104
-10217.0,288,2036.280448
-9991.0,288,2036.872357
-9613.0,288,2037.475186
-7801.0,288,2038.087415
-9201.0,288,2038.640902
-10138.0,288,2039.269411
-9125.0,288,2039.908564
-9610.0,288,2042.010229
-9100.0,288,2042.646709
-9440.0,288,2043.277765
-10077.0,288,2043.891721
-7762.0,288,2044.479103
-9379.0,288,2045.050791
-11064.0,288,2045.66131
-9014.0,288,2047.724454
-8839.0,288,2048.516066
-9341.0,288,2049.13187
-9921.0,288,2049.739983
-8914.0,288,2050.351206
-8535.0,288,2050.947294
-11129.0,288,2051.5908
-9652.0,288,2053.646877
-9450.0,288,2054.324483
-10496.0,288,2055.125486
-7525.0,288,2055.701638
-8646.0,288,2056.333307
-9687.0,288,2056.975554
-9739.0,288,2057.629739
-9377.0,288,2059.658833
-9285.0,288,2060.352804
-9125.0,288,2060.943163
-10474.0,288,2061.559392
-9917.0,288,2062.322688
-8331.0,288,2062.907425
-9299.0,288,2063.488011
-10582.0,288,2065.540718
-8419.0,288,2066.124291
-8709.0,288,2066.750364
-9416.0,288,2067.391819
-9031.0,288,2068.146252
-11007.0,288,2068.990254
-9756.0,288,2069.628165
-9802.0,288,2072.01619
-9331.0,288,2072.658046
-8379.0,288,2073.450832
-10461.0,288,2074.160923
-9175.0,288,2074.873157
-10295.0,288,2075.639441
-8698.0,288,2076.432798
-9841.0,288,2078.564286
-12082.0,288,2079.257109
-10221.0,288,2080.036569
-9650.0,288,2080.799216
-9717.0,288,2081.493702
-8434.0,288,2082.174793
-10516.0,288,2082.815902
-11921.0,288,2085.419829
-7984.0,288,2086.169539
-7920.0,288,2086.829204
-10037.0,288,2087.540693
-8778.0,288,2088.238806
-9288.0,288,2088.974681
-8713.0,288,2089.606827
-9286.0,288,2091.834944
-10044.0,288,2092.666117
-10457.0,288,2093.365949
-9708.0,288,2093.989583
-9403.0,288,2094.665528
-10375.0,288,2095.333057
-8823.0,288,2096.000819
-8898.0,288,2096.743652
-11557.0,288,2099.078876
-10102.0,288,2100.084192
-8880.0,288,2100.864576
-10236.0,288,2101.614322
-8551.0,288,2102.30922
-11939.0,288,2103.004664
-9116.0,288,2103.672383
-8850.0,288,2105.844402
-11299.0,288,2106.511882
-11868.0,288,2107.410449
-9214.0,288,2108.121494
-9821.0,288,2108.906474
-9534.0,288,2109.86696
-12808.0,288,2110.935295
-8935.0,288,2113.779053
-9595.0,288,2114.428916
-11316.0,288,2115.218367
-8721.0,288,2115.973579
-9385.0,288,2116.884706
-10210.0,288,2117.807166
-9089.0,288,2118.616428
-9634.0,288,2120.968687
-8485.0,288,2121.65873
-9351.0,288,2122.380333
-9905.0,288,2123.060619
-8315.0,288,2123.703958
-9650.0,288,2124.583457
-10675.0,288,2125.272637
-8315.0,288,2127.497568
-10561.0,288,2128.1705
-9376.0,288,2128.902359
-9099.0,288,2129.684916
-9579.0,288,2130.40455
-9254.0,288,2131.160448
-9732.0,288,2131.974538
-9242.0,288,2134.150141
-9987.0,288,2134.824887
-8342.0,288,2135.463428
-10651.0,288,2136.156043
-9336.0,288,2136.851552
-10355.0,288,2137.547451
-8872.0,288,2138.225581
-8879.0,288,2140.693339
-10661.0,288,2141.53386
-8461.0,288,2142.257027
-10762.0,288,2143.002453
-10767.0,288,2143.872734
-11142.0,288,2144.689704
-9215.0,288,2145.399182
-10709.0,288,2147.937284
-10217.0,288,2148.820894
-8527.0,288,2149.584539
-9766.0,288,2150.356391
-9107.0,288,2151.034029
-8918.0,288,2151.727334
-8742.0,288,2152.42277
-9958.0,288,2154.581357
-9882.0,288,2155.231731
-11169.0,288,2156.04635
-9959.0,288,2156.666915
-9874.0,288,2157.273391
-10922.0,288,2158.00696
-10064.0,288,2158.660789
-10401.0,288,2159.317496
-10799.0,288,2161.607531
-8230.0,288,2162.229286
-8615.0,288,2163.056804
-9308.0,288,2163.723847
-9887.0,288,2164.365668
-10949.0,288,2165.051219
-8680.0,288,2165.669519
-8884.0,288,2167.799515
-10163.0,288,2168.474788
-8781.0,288,2169.108165
-9569.0,288,2169.819749
-9961.0,288,2170.687758
-8985.0,288,2171.323661
-9001.0,288,2172.02469
-9603.0,288,2174.235732
-9891.0,288,2174.916283
-9072.0,288,2175.571112
-9450.0,288,2176.22515
-10803.0,288,2176.884763
-9014.0,288,2177.653669
-11077.0,288,2178.478949
-10154.0,288,2180.850586
-9659.0,288,2181.585484
-8955.0,288,2182.302096
-9846.0,288,2183.169088
-8508.0,288,2183.831655
-9752.0,288,2184.506975
-9450.0,288,2185.425479
-11176.0,288,2187.606416
-9886.0,288,2188.338419
-10022.0,288,2188.996648
-10758.0,288,2189.7094
-8792.0,288,2190.391846
-9784.0,288,2191.074652
-10817.0,288,2191.785103
-11066.0,288,2194.29533
-9011.0,288,2194.979687
-9343.0,288,2195.614948
-9881.0,288,2196.292623
-10239.0,288,2196.942076
-10101.0,288,2197.589623
-11605.0,288,2198.283277
-11348.0,288,2200.48297
-10129.0,288,2201.320982
-8579.0,288,2201.958436
-8498.0,288,2202.599667
-11206.0,288,2203.354023
-10341.0,288,2204.026504
-9551.0,288,2204.720228
-9822.0,288,2206.822505
-8664.0,288,2207.611273
-9719.0,288,2208.448453
-10198.0,288,2209.134952
-10953.0,288,2209.817681
-10227.0,288,2210.490257
-10478.0,288,2211.153434
-10841.0,288,2213.372604
-9568.0,288,2214.049254
-8458.0,288,2214.685204
-8918.0,288,2215.500281
-9598.0,288,2216.226285
-10275.0,288,2216.887593
-10220.0,288,2217.552303
-8821.0,288,2218.247948
-9692.0,288,2220.342042
-9399.0,288,2221.067454
-10796.0,288,2221.802295
-9896.0,288,2222.573779
-9873.0,288,2223.51141
-9349.0,288,2224.165745
-10120.0,288,2224.857044
-10610.0,288,2227.228441
-10197.0,288,2228.271991
-9382.0,288,2229.192922
-9596.0,288,2229.876857
-9658.0,288,2230.548689
-8956.0,288,2231.371308
-10085.0,288,2232.078148
-9081.0,288,2234.397007
-9421.0,288,2235.013942
-10724.0,288,2235.672133
-10345.0,288,2236.361576
-9365.0,288,2237.01756
-10339.0,288,2237.743541
-9819.0,288,2238.653886
-9681.0,288,2240.742516
-10682.0,288,2241.39673
-10827.0,288,2242.067716
-9032.0,288,2242.792525
-9668.0,288,2243.52824
-9927.0,288,2244.208379
-7885.0,288,2244.837087
-9631.0,288,2247.09602
-10937.0,288,2247.809513
-9837.0,288,2248.489612
-9085.0,288,2249.107715
-9695.0,288,2249.833941
-10162.0,288,2250.507217
-9819.0,288,2251.171763
-7951.0,288,2253.303229
-9580.0,288,2254.14797
-9456.0,288,2254.846674
-9885.0,288,2255.490938
-9630.0,288,2256.161458
-11676.0,288,2256.837436
-8557.0,288,2257.492386
-9248.0,288,2259.688937
-8013.0,288,2260.359116
-8742.0,288,2261.171349
-8503.0,288,2261.836641
-9268.0,288,2262.506706
