#{"t_start": 1739318749.766118, "env_id": "None"}
-9937.0,288,2263.256697
-8474.0,288,2263.879203
-9413.0,288,2266.15131
-10422.0,288,2266.821612
-10604.0,288,2267.673317
-8692.0,288,2268.463699
-10512.0,288,2269.377032
-11966.0,288,2270.247449
-9385.0,288,2270.973102
-8601.0,288,2273.01239
-8646.0,288,2273.64084
-9128.0,288,2274.313386
-10248.0,288,2275.041437
-9701.0,288,2275.636831
-9831.0,288,2276.46706
-12072.0,288,2277.10695
-11447.0,288,2277.742931
-9359.0,288,2279.827418
-10405.0,288,2280.492683
-8971.0,288,2281.151042
-8059.0,288,2281.812323
-9760.0,288,2282.478887
-9378.0,288,2283.315711
-8338.0,288,2283.924942
-8742.0,288,2285.900827
-10101.0,288,2286.537498
-9150.0,288,2287.174597
-8869.0,288,2287.783677
-8088.0,288,2288.449385
-9149.0,288,2289.114527
-8737.0,288,2290.162618
-9146.0,288,2292.53149
-8253.0,288,2293.228518
-10708.0,288,2293.93637
-8528.0,288,2294.625285
-10103.0,288,2295.264759
-9301.0,288,2295.939626
-10457.0,288,2296.596839
-10942.0,288,2299.071215
-9199.0,288,2299.713865
-10942.0,288,2300.492051
-8811.0,288,2301.189599
-9312.0,288,2301.926029
-9583.0,288,2302.735208
-9183.0,288,2303.454987
-8631.0,288,2305.523421
-10814.0,288,2306.32577
-10858.0,288,2307.06617
-11763.0,288,2307.749455
-10562.0,288,2308.439205
-8148.0,288,2309.096765
-8703.0,288,2309.756277
-10154.0,288,2311.901021
-7817.0,288,2312.548893
-10486.0,288,2313.239301
-8959.0,288,2314.178672
-9515.0,288,2314.84173
-9437.0,288,2315.511916
-9325.0,288,2316.145303
-9157.0,288,2318.275846
-8426.0,288,2318.914834
-9342.0,288,2319.539691
-11047.0,288,2320.24044
-8382.0,288,2321.082968
-9541.0,288,2321.764381
-8660.0,288,2322.429748
-9630.0,288,2324.646845
-9514.0,288,2325.382514
-8449.0,288,2326.019066
-8446.0,288,2326.662353
-10008.0,288,2327.356222
-8775.0,288,2328.171947
-10798.0,288,2328.838745
-8811.0,288,2330.957506
-11699.0,288,2331.62313
-9345.0,288,2332.289593
-8540.0,288,2332.950179
-9331.0,288,2333.61103
-9301.0,288,2334.369044
-10347.0,288,2335.264542
-8682.0,288,2335.920214
-9663.0,288,2338.030681
-9952.0,288,2338.708092
-9222.0,288,2339.339486
-8423.0,288,2339.965742
-9559.0,288,2340.652368
-9966.0,288,2341.292142
-8703.0,288,2342.054403
-10610.0,288,2344.193209
-9005.0,288,2344.878145
-11095.0,288,2345.64745
-10073.0,288,2346.277652
-8985.0,288,2346.907487
-10930.0,288,2347.563118
-9549.0,288,2348.266563
-8829.0,288,2350.49462
-9904.0,288,2351.151548
-9886.0,288,2351.854482
-8645.0,288,2352.49951
-8972.0,288,2353.155352
-8897.0,288,2353.832332
-8115.0,288,2354.476131
-10072.0,288,2357.133599
-9239.0,288,2358.049786
-9550.0,288,2358.804116
-9426.0,288,2359.478282
-9231.0,288,2360.241295
-10211.0,288,2360.981606
-11362.0,288,2361.690173
-8557.0,288,2363.86209
-9846.0,288,2364.549985
-10895.0,288,2365.291705
-8497.0,288,2366.19012
-10904.0,288,2366.995995
-9873.0,288,2367.810013
-9713.0,288,2368.585125
-9326.0,288,2370.580526
-10169.0,288,2371.275443
-9455.0,288,2371.95997
-8510.0,288,2372.627237
-9249.0,288,2373.453163
-8639.0,288,2374.136375
-11305.0,288,2374.853416
-9390.0,288,2377.038254
-8356.0,288,2377.705276
-8737.0,288,2378.637803
-8993.0,288,2379.287781
-10398.0,288,2380.010483
-9560.0,288,2380.99181
-9419.0,288,2381.709245
-9157.0,288,2384.025134
-10024.0,288,2384.764573
-9591.0,288,2385.493708
-9201.0,288,2386.1527
-9191.0,288,2386.831597
-8678.0,288,2387.58067
-11150.0,288,2388.529703
-9841.0,288,2390.739311
-10051.0,288,2391.426621
-10221.0,288,2392.123949
-10609.0,288,2392.812074
-10767.0,288,2393.533592
-10639.0,288,2394.247244
-9699.0,288,2394.956219
-9323.0,288,2395.813166
-10409.0,288,2397.852925
-9846.0,288,2398.554763
-10057.0,288,2399.273434
-8971.0,288,2399.932515
-8695.0,288,2400.614645
-9810.0,288,2401.282296
-11492.0,288,2401.98022
-8561.0,288,2404.374341
-10862.0,288,2405.13221
-11102.0,288,2405.947566
-9186.0,288,2406.626945
-8224.0,288,2407.259588
-9250.0,288,2407.972553
-9462.0,288,2408.625687
-7751.0,288,2410.948472
-8627.0,288,2411.609434
-8185.0,288,2412.987849
-9931.0,288,2413.870109
-9330.0,288,2414.647002
-10574.0,288,2415.430037
-8602.0,288,2416.273475
-8384.0,288,2418.905074
-10436.0,288,2419.838672
-10311.0,288,2420.625844
-9326.0,288,2421.603712
-9949.0,288,2422.387973
-10568.0,288,2423.142677
-9221.0,288,2423.922783
-9027.0,288,2426.145336
-9005.0,288,2426.81072
-9635.0,288,2427.519899
-8855.0,288,2428.165169
-8513.0,288,2428.979482
-9139.0,288,2429.636461
-8897.0,288,2430.374286
-8531.0,288,2432.680039
-9997.0,288,2433.423129
-9860.0,288,2434.123491
-9515.0,288,2434.821366
-9582.0,288,2435.517937
-9523.0,288,2436.5002
-8428.0,288,2437.16214
-9124.0,288,2439.585621
-9242.0,288,2440.428011
-9454.0,288,2441.163599
-9590.0,288,2441.862908
-9538.0,288,2442.526858
-8297.0,288,2443.287951
-9056.0,288,2444.077494
-9717.0,288,2446.467362
-9685.0,288,2447.142627
-9974.0,288,2447.825366
-10476.0,288,2448.646855
-10406.0,288,2449.401522
-10407.0,288,2450.102651
-9140.0,288,2450.847757
-11006.0,288,2452.947792
-8659.0,288,2453.573406
-9939.0,288,2454.213343
-9825.0,288,2454.828742
-8451.0,288,2455.441417
-11008.0,288,2456.229615
-9280.0,288,2456.943258
-9849.0,288,2457.586753
-8589.0,288,2459.958172
-10707.0,288,2460.808099
-9161.0,288,2461.673359
-9247.0,288,2462.40715
-10159.0,288,2463.150946
-10168.0,288,2463.827074
-9880.0,288,2464.501835
-10424.0,288,2466.678092
-8707.0,288,2467.389481
-8536.0,288,2468.27402
-8262.0,288,2469.024747
-12716.0,288,2469.790646
-9468.0,288,2470.491271
-13645.0,288,2471.199318
-7720.0,288,2473.404202
-8217.0,288,2474.126436
-8409.0,288,2474.769799
-9693.0,288,2475.597306
-8949.0,288,2476.281622
-10412.0,288,2476.950313
-8171.0,288,2477.628669
-11063.0,288,2479.96664
-11490.0,288,2480.697538
-8200.0,288,2481.359082
-8869.0,288,2482.037566
-10519.0,288,2482.966681
-10312.0,288,2483.662614
-10644.0,288,2484.360198
-8435.0,288,2486.450715
-9898.0,288,2487.150837
-9401.0,288,2487.880586
-9662.0,288,2488.691605
-13215.0,288,2489.445926
-9977.0,288,2490.415645
-8267.0,288,2491.140892
-9638.0,288,2493.470191
-10138.0,288,2494.200763
-10128.0,288,2494.915967
-9467.0,288,2495.606699
-9478.0,288,2496.300092
-8711.0,288,2496.939052
-8915.0,288,2497.890909
-9053.0,288,2500.466332
-8357.0,288,2501.254249
-8959.0,288,2502.247545
-8972.0,288,2503.080805
-9941.0,288,2503.954687
-10794.0,288,2504.767234
-8944.0,288,2505.501742
-10245.0,288,2507.816564
-9144.0,288,2508.533594
-10692.0,288,2509.24015
-8745.0,288,2509.906143
-11173.0,288,2510.587229
-9395.0,288,2511.340627
-10307.0,288,2512.107417
-8958.0,288,2514.148359
-9735.0,288,2514.931621
-9325.0,288,2515.791223
-10539.0,288,2516.487568
-7837.0,288,2517.120131
-10566.0,288,2517.780488
-9103.0,288,2518.447219
-9121.0,288,2519.190872
-8224.0,288,2521.932627
-8183.0,288,2522.565942
-10249.0,288,2523.385199
-9123.0,288,2523.980152
-10975.0,288,2524.619871
-9387.0,288,2525.27318
-9311.0,288,2525.952388
-11492.0,288,2528.2592
-10987.0,288,2529.255512
-9581.0,288,2530.055298
-9677.0,288,2530.956778
-12095.0,288,2531.683564
-10566.0,288,2532.497523
-10345.0,288,2533.273563
-9907.0,288,2535.382662
-9702.0,288,2536.039474
-10929.0,288,2536.708341
-9216.0,288,2537.361357
-9075.0,288,2538.181586
-9107.0,288,2538.851754
-8331.0,288,2539.709312
-8835.0,288,2541.866792
-8622.0,288,2542.530473
-9779.0,288,2543.197592
-8808.0,288,2543.831275
-8954.0,288,2544.503828
-9838.0,288,2545.353442
-9423.0,288,2546.00309
-9295.0,288,2548.100181
-9430.0,288,2548.766825
-8137.0,288,2549.359775
-9822.0,288,2550.043113
-9260.0,288,2550.721167
-10153.0,288,2551.421578
-9053.0,288,2552.282096
-10498.0,288,2554.399303
-9288.0,288,2555.064147
-8047.0,288,2555.713523
-8471.0,288,2556.363727
-10300.0,288,2557.02394
-7956.0,288,2557.640852
-9229.0,288,2558.279585
-10322.0,288,2560.322403
-10423.0,288,2561.155586
-8248.0,288,2561.782439
-10442.0,288,2562.464212
-8551.0,288,2563.166725
-9572.0,288,2563.838847
-10483.0,288,2564.526276
-8596.0,288,2566.896535
-11406.0,288,2567.642684
-9166.0,288,2568.553846
-11211.0,288,2569.206659
-10138.0,288,2569.884033
-11536.0,288,2570.545432
-9730.0,288,2571.221826
-10506.0,288,2573.499568
-9120.0,288,2574.233943
-9305.0,288,2574.952882
-8809.0,288,2575.746809
-9346.0,288,2576.404
-8148.0,288,2577.024014
-9706.0,288,2577.673617
-9473.0,288,2578.355832
-10664.0,288,2580.419701
-9235.0,288,2581.163411
-10037.0,288,2581.859501
-10093.0,288,2582.71261
-10082.0,288,2583.452531
-11322.0,288,2584.178107
-8814.0,288,2584.909914
-8980.0,288,2587.241293
-8981.0,288,2587.97603
-8680.0,288,2588.626005
-9981.0,288,2589.269084
-10517.0,288,2590.102603
-11673.0,288,2590.774435
-11009.0,288,2591.537639
-9533.0,288,2593.670501
-11102.0,288,2594.391279
-8629.0,288,2595.048399
-10316.0,288,2595.74515
-8488.0,288,2596.381099
-9051.0,288,2597.190507
-11339.0,288,2597.837982
-9722.0,288,2599.924523
-10065.0,288,2600.581552
-8774.0,288,2601.24443
-10082.0,288,2601.920054
-9840.0,288,2602.576467
-9866.0,288,2603.34958
-8607.0,288,2603.969652
-8897.0,288,2606.346569
-8117.0,288,2606.978888
-11323.0,288,2607.665307
-10785.0,288,2608.345774
-8556.0,288,2608.96655
-10661.0,288,2609.623287
-8151.0,288,2610.259351
-10843.0,288,2612.368737
-11355.0,288,2613.241751
-10206.0,288,2613.959931
-11567.0,288,2614.731047
-9052.0,288,2615.412745
-8253.0,288,2616.11217
-8629.0,288,2616.820446
-9747.0,288,2619.056442
-8414.0,288,2619.688798
-11106.0,288,2620.498644
-10194.0,288,2621.17459
-9335.0,288,2621.856528
-8737.0,288,2622.560733
-10993.0,288,2623.294561
-9885.0,288,2625.539556
-8945.0,288,2626.235121
-10618.0,288,2626.95344
-9463.0,288,2627.84342
-11192.0,288,2628.530885
-9388.0,288,2629.210998
-9252.0,288,2629.876684
-10411.0,288,2631.904698
-10892.0,288,2632.589412
-9749.0,288,2633.286604
-11347.0,288,2633.98516
-9251.0,288,2634.901016
-11284.0,288,2635.562747
-10721.0,288,2636.242479
-9466.0,288,2636.96154
-11899.0,288,2639.173454
-10933.0,288,2639.884991
-9805.0,288,2640.556517
-9787.0,288,2641.257667
-9696.0,288,2641.89414
-7529.0,288,2642.705295
-11583.0,288,2643.480703
-9325.0,288,2645.758908
-9691.0,288,2646.461564
-10620.0,288,2647.115667
-10256.0,288,2647.817605
-9497.0,288,2648.522139
-8287.0,288,2649.187748
-8995.0,288,2650.016273
-10153.0,288,2652.146805
-8307.0,288,2652.790353
-11534.0,288,2653.488154
-9652.0,288,2654.184378
-8751.0,288,2654.85264
-9548.0,288,2655.505571
-9364.0,288,2656.154601
-9639.0,288,2658.366737
-9820.0,288,2659.076432
-10673.0,288,2659.779798
-11303.0,288,2660.504348
-9444.0,288,2661.22631
-11123.0,288,2661.892477
-9395.0,288,2662.592791
-10190.0,288,2664.805707
-8807.0,288,2665.675556
-9553.0,288,2666.398057
-11969.0,288,2667.108446
-8794.0,288,2667.765381
-9500.0,288,2668.428761
-8995.0,288,2669.068955
-8489.0,288,2671.235391
-8407.0,288,2671.894669
-8511.0,288,2672.74823
-8223.0,288,2673.452731
-10284.0,288,2674.210577
-12493.0,288,2674.927579
-8887.0,288,2675.596391
-8451.0,288,2677.715939
-9473.0,288,2678.369436
-10529.0,288,2678.986382
-8812.0,288,2679.820668
-9528.0,288,2680.476157
-7581.0,288,2681.141571
-9024.0,288,2681.778296
-9624.0,288,2683.867218
-11306.0,288,2684.552657
-13135.0,288,2685.311513
-8968.0,288,2685.981503
-10172.0,288,2686.631551
-9344.0,288,2687.470051
-9931.0,288,2688.145859
-9636.0,288,2690.371371
-8989.0,288,2691.061046
-8195.0,288,2691.734769
-9360.0,288,2692.409078
-10163.0,288,2693.114555
-8809.0,288,2693.746466
-11296.0,288,2694.605142
-9261.0,288,2695.255682
-8485.0,288,2697.402254
-10010.0,288,2698.062664
-10977.0,288,2698.758535
-8482.0,288,2699.391547
-8495.0,288,2700.010983
-10587.0,288,2700.673473
-9132.0,288,2701.531331
-9694.0,288,2703.791452
-10087.0,288,2704.453883
-9761.0,288,2705.154682
-12149.0,288,2705.907068
-10640.0,288,2706.595373
-8794.0,288,2707.227571
-11948.0,288,2707.941495
-8843.0,288,2710.198449
-9805.0,288,2711.26912
-7736.0,288,2712.192687
-10553.0,288,2713.079659
-9467.0,288,2713.888829
-9388.0,288,2714.665962
-8958.0,288,2715.468572
-10083.0,288,2718.212839
-10853.0,288,2719.20472
-9750.0,288,2720.13036
-8333.0,288,2720.895509
-8622.0,288,2721.663319
-10269.0,288,2722.398249
-8485.0,288,2723.146777
-8017.0,288,2725.424153
-10137.0,288,2726.075513
-9824.0,288,2726.935524
-10476.0,288,2727.6364
-10493.0,288,2728.41392
-9809.0,288,2729.151807
-9115.0,288,2729.848822
-9970.0,288,2732.044104
-8262.0,288,2732.712222
-12182.0,288,2733.41946
-11348.0,288,2734.084171
-11497.0,288,2734.95729
-8934.0,288,2735.591434
-9553.0,288,2736.243699
-10270.0,288,2738.513169
-9827.0,288,2739.177196
-10675.0,288,2739.875059
-9220.0,288,2740.528872
-8829.0,288,2741.23703
-9572.0,288,2742.098065
-10358.0,288,2742.763513
-10786.0,288,2744.933885
-8871.0,288,2745.612669
-9487.0,288,2746.266022
-10454.0,288,2747.032639
-9862.0,288,2747.810353
-9033.0,288,2748.595258
-9884.0,288,2749.492026
-8556.0,288,2751.712601
-10661.0,288,2752.41861
-9262.0,288,2753.11946
-9384.0,288,2753.805485
-7579.0,288,2754.540507
-11010.0,288,2755.266915
-8302.0,288,2755.971262
-10182.0,288,2757.088401
-9424.0,288,2759.317961
-9804.0,288,2759.988742
-11431.0,288,2760.666702
-7918.0,288,2761.314489
-8556.0,288,2761.999931
-8943.0,288,2762.688814
-8260.0,288,2763.389019
-8559.0,288,2765.711716
-7843.0,288,2766.386214
-9443.0,288,2767.095784
-8225.0,288,2767.918806
-10067.0,288,2768.61305
-9866.0,288,2769.289315
-8713.0,288,2770.039217
-10473.0,288,2772.121778
-8978.0,288,2773.015652
-9244.0,288,2773.650623
-9481.0,288,2774.368731
-11525.0,288,2775.08353
-9905.0,288,2775.777322
-11201.0,288,2776.531306
-9220.0,288,2778.656104
-9203.0,288,2779.288573
-10023.0,288,2779.963619
-9129.0,288,2780.78381
-8341.0,288,2781.39626
-8305.0,288,2782.014077
-10125.0,288,2782.646246
-11525.0,288,2784.730698
-9902.0,288,2785.417909
-8531.0,288,2786.0821
-11449.0,288,2786.767339
-10427.0,288,2787.676765
-9590.0,288,2788.304049
-10092.0,288,2788.95057
-9730.0,288,2790.959108
-10738.0,288,2791.605142
-8514.0,288,2792.262237
-9933.0,288,2792.944661
-8396.0,288,2793.563961
-9435.0,288,2794.400109
-10632.0,288,2795.043526
-9353.0,288,2797.244034
-8695.0,288,2797.931852
-9830.0,288,2798.696518
-9907.0,288,2799.624258
-9301.0,288,2800.416301
-9807.0,288,2801.134635
-10326.0,288,2801.964242
-9653.0,288,2804.101693
-10204.0,288,2804.86113
-11134.0,288,2805.547692
-8893.0,288,2806.203017
-8954.0,288,2806.993578
-7512.0,288,2807.668881
-9532.0,288,2808.405763
-8710.0,288,2810.968493
-9753.0,288,2811.717836
-9518.0,288,2812.449555
-9363.0,288,2813.15641
-10769.0,288,2813.966997
-9671.0,288,2814.714601
-9561.0,288,2815.432438
-9649.0,288,2816.16748
-7628.0,288,2818.842542
-8368.0,288,2819.685646
-9230.0,288,2820.497688
-8012.0,288,2821.24563
-9324.0,288,2821.956598
-7578.0,288,2822.834203
-9067.0,288,2823.525202
-9989.0,288,2825.679673
-11581.0,288,2826.420952
-9046.0,288,2827.237054
-9076.0,288,2827.945261
-9535.0,288,2828.624004
-8376.0,288,2829.376369
-10105.0,288,2830.375355
-10278.0,288,2832.883764
-9727.0,288,2833.593394
-9273.0,288,2834.302198
-9510.0,288,2835.149989
-8312.0,288,2835.780964
-8143.0,288,2836.442325
-10473.0,288,2837.154612
-10959.0,288,2839.505322
-10519.0,288,2840.252013
-10675.0,288,2841.063868
-10511.0,288,2841.78387
-8497.0,288,2842.801332
-8100.0,288,2843.501136
-9393.0,288,2844.176717
-12771.0,288,2846.358276
-9103.0,288,2847.00673
-9122.0,288,2847.744154
-8470.0,288,2848.390028
-8623.0,288,2849.047501
-9641.0,288,2849.935805
-10815.0,288,2850.795669
-9859.0,288,2853.159674
-9855.0,288,2853.855845
-10539.0,288,2854.570132
-10553.0,288,2855.277247
-8851.0,288,2855.934308
-11101.0,288,2856.601434
-8836.0,288,2857.430624
-9226.0,288,2859.776179
-9369.0,288,2860.50029
-10631.0,288,2861.268349
-8427.0,288,2861.966116
-9832.0,288,2862.674143
-10809.0,288,2863.464208
-9122.0,288,2864.148169
-9271.0,288,2866.478933
-9671.0,288,2867.167738
-11780.0,288,2867.894608
-9316.0,288,2868.580771
-8454.0,288,2869.259245
-10383.0,288,2869.97855
-10864.0,288,2870.687392
-9474.0,288,2873.222566
-8647.0,288,2873.879798
-11740.0,288,2874.777894
-8544.0,288,2875.461228
-10601.0,288,2876.135122
-9863.0,288,2876.844418
-9473.0,288,2877.534285
-8189.0,288,2878.229109
-9711.0,288,2880.709835
-10352.0,288,2881.45253
-11095.0,288,2882.397074
-12192.0,288,2883.248275
-8045.0,288,2883.982719
-9590.0,288,2884.675166
-9000.0,288,2885.33913
-9644.0,288,2887.510149
-8926.0,288,2888.215221
-8733.0,288,2888.928994
-9203.0,288,2889.847564
-11672.0,288,2890.559253
-8740.0,288,2891.249722
-8567.0,288,2891.936239
-8895.0,288,2894.442394
-9931.0,288,2895.111249
-9869.0,288,2895.794431
-8888.0,288,2896.450859
-8751.0,288,2897.294416
-10281.0,288,2897.998043
-11143.0,288,2898.697618
-9783.0,288,2900.918187
-10622.0,288,2901.624731
-10152.0,288,2902.332713
-10625.0,288,2903.064001
-9029.0,288,2903.760653
-8464.0,288,2904.684981
-10318.0,288,2905.433305
-10739.0,288,2907.75016
-10562.0,288,2908.50629
-9804.0,288,2909.16668
-9290.0,288,2909.972763
-8678.0,288,2910.748389
-7810.0,288,2911.573883
-9733.0,288,2912.428081
-8916.0,288,2914.791449
-11260.0,288,2915.509709
-8801.0,288,2916.220151
-11264.0,288,2917.013142
-8318.0,288,2917.638177
-11295.0,288,2918.30842
-9746.0,288,2918.981879
-9099.0,288,2921.028071
-8736.0,288,2921.929194
-10012.0,288,2922.696977
-9605.0,288,2923.543362
-8991.0,288,2924.160674
-9245.0,288,2924.87174
-9000.0,288,2925.60322
-10369.0,288,2927.759406
-10475.0,288,2928.411072
-7919.0,288,2929.178883
-11290.0,288,2929.883229
-11479.0,288,2930.56892
-10940.0,288,2931.274821
-10950.0,288,2931.968389
-9542.0,288,2934.131215
-10131.0,288,2934.836061
-8752.0,288,2935.440351
-11202.0,288,2936.265666
-9221.0,288,2936.992869
-9958.0,288,2937.689978
-8785.0,288,2938.366513
-10035.0,288,2939.064376
-9447.0,288,2941.230246
-11026.0,288,2941.897211
-8499.0,288,2942.559832
-9700.0,288,2943.482064
-9621.0,288,2944.146411
-9794.0,288,2944.81664
-10421.0,288,2945.503119
-8643.0,288,2947.774287
-7413.0,288,2948.375279
-9784.0,288,2949.025892
-11050.0,288,2949.695434
-10192.0,288,2950.569187
-11990.0,288,2951.273407
-10662.0,288,2951.96987
-12697.0,288,2954.128234
-10662.0,288,2954.801677
-13255.0,288,2955.630632
-9923.0,288,2956.295251
-9839.0,288,2956.986474
-11154.0,288,2957.914549
-9443.0,288,2958.64812
-11999.0,288,2960.699595
-10577.0,288,2961.40526
-10456.0,288,2962.147816
-8801.0,288,2962.858316
-9504.0,288,2963.501907
-10131.0,288,2964.16638
-9240.0,288,2964.830989
-9553.0,288,2967.236533
-8997.0,288,2968.178875
-11440.0,288,2968.923432
-10368.0,288,2969.712144
-11875.0,288,2970.47354
-10616.0,288,2971.19112
-8487.0,288,2971.851397
-9693.0,288,2974.195009
-9874.0,288,2975.025827
-9833.0,288,2975.712
-11300.0,288,2976.412477
-10219.0,288,2977.122472
-10214.0,288,2977.896072
-8465.0,288,2978.847647
-8975.0,288,2981.231279
-8546.0,288,2981.865248
-10578.0,288,2982.731018
-8806.0,288,2983.457577
-9758.0,288,2984.159014
-9936.0,288,2984.834914
-9723.0,288,2985.533439
-9954.0,288,2987.64014
-8073.0,288,2988.279055
-9259.0,288,2988.906885
-10533.0,288,2989.786706
-9230.0,288,2990.446489
-10070.0,288,2991.255085
-10818.0,288,2991.946342
-9646.0,288,2994.098092
-10226.0,288,2994.806242
-9337.0,288,2995.494128
-8619.0,288,2996.10164
-11685.0,288,2996.938427
-9042.0,288,2997.615377
-9388.0,288,2998.287882
-8462.0,288,2998.954659
-10695.0,288,3001.195956
-9179.0,288,3001.872263
-8994.0,288,3002.537311
-9850.0,288,3003.252872
-9148.0,288,3003.909682
-12010.0,288,3004.76797
-9880.0,288,3005.473154
-7880.0,288,3007.709469
-8026.0,288,3008.850269
-9953.0,288,3009.627668
-8704.0,288,3010.346622
-11044.0,288,3011.038339
-8810.0,288,3011.687336
-9745.0,288,3012.569868
-9548.0,288,3014.680351
-8794.0,288,3015.295462
-9708.0,288,3015.959521
-10385.0,288,3016.639465
-10076.0,288,3017.33568
-8326.0,288,3018.20178
-8022.0,288,3019.014409
-9998.0,288,3021.591846
-9070.0,288,3022.506784
-8353.0,288,3023.367069
-10885.0,288,3024.143521
-10545.0,288,3025.158641
-9032.0,288,3025.943757
-9372.0,288,3026.614477
-9020.0,288,3028.782369
-8763.0,288,3029.600446
-10936.0,288,3030.422326
-10250.0,288,3031.330573
-8221.0,288,3032.078612
-9801.0,288,3032.772955
-9323.0,288,3033.436653
-9404.0,288,3035.395518
-9005.0,288,3036.050991
-9475.0,288,3036.849486
-7495.0,288,3037.441936
-8311.0,288,3038.097715
-10387.0,288,3038.790724
-11694.0,288,3039.444899
-10434.0,288,3041.566238
-8543.0,288,3042.232645
-10555.0,288,3042.952104
-7846.0,288,3043.762427
-8786.0,288,3044.403301
-10971.0,288,3045.089162
-8611.0,288,3045.78481
-9727.0,288,3047.93126
-8916.0,288,3048.585047
-9683.0,288,3049.241588
-11098.0,288,3049.878849
-7962.0,288,3050.671601
-8246.0,288,3051.256135
-11279.0,288,3051.961071
-10684.0,288,3054.274588
-10555.0,288,3054.980106
-10046.0,288,3055.719812
-9299.0,288,3056.704186
-10397.0,288,3057.704887
-9754.0,288,3058.422894
-10533.0,288,3059.258774
-8742.0,288,3060.039344
-9327.0,288,3062.139385
-10487.0,288,3062.779749
-8593.0,288,3063.421368
-9618.0,288,3064.084195
-8782.0,288,3064.740238
-10363.0,288,3065.454826
-8767.0,288,3066.29507
-9936.0,288,3068.488014
-8753.0,288,3069.145701
-9293.0,288,3069.849344
-8356.0,288,3070.531277
-10421.0,288,3071.208632
-9183.0,288,3071.813195
-10643.0,288,3072.481821
-9157.0,288,3074.672231
-9644.0,288,3075.306548
-9514.0,288,3075.906599
-8005.0,288,3076.54104
-10896.0,288,3077.351227
-9070.0,288,3078.237219
-8593.0,288,3079.056581
-8763.0,288,3341.233292
